atrium_ach,infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
1.7363959561189932,3.307202929304214,23.888678199221875,0.08330077589320324,0.6479707965087218
1.646531890249815,3.245715376930996,23.829844703631565,0.07308790652700102,0.6485204507317301
1.624771495394641,3.218016502971263,23.90010798548857,0.06040954892482797,0.6496078100115663
1.7008145757494975,3.250038066951479,23.93979036946793,0.03573110304025972,0.6498306323947572
1.7288862866211805,3.387673934162023,23.908533200801074,0.054823692591122686,0.6501749293403983
1.6684096104222912,3.2310720117731675,23.846750139925376,0.08610797546225694,0.6514768437574402
1.746237573858089,3.3036756285977598,23.94522875395895,0.08426965082696689,0.6524788984015094
1.7244605771740904,3.3085957479189645,23.891520727404647,0.08673022324755668,0.653915794733786
1.7519081107528454,3.3482880002508533,23.878188775418636,0.06380082892545018,0.6550034739221055
1.6467688489279444,3.258662619337771,23.91733357003301,0.045505984044746234,0.6550208824088414
1.745397118877447,3.3525602378165593,23.884484380868606,0.07136527741883265,0.6551285521641584
1.7284225232104442,3.304553402587885,23.897238344081238,0.08685442043663326,0.6563699182089024
1.6688631457212533,3.2208047057088813,23.837662461173828,0.05123776350473413,0.6563930348740487
1.713515196802498,3.2183864032685197,23.80781586209514,0.0741538673827799,0.6564922806477856
1.6591377297557948,3.2309545835727227,23.873054707874967,0.08957179204385751,0.6572979067007844
1.743366405034158,3.220914692919939,23.823096365783965,0.05447249769599896,0.6576190250629366
1.6801267880449586,3.238590354314636,23.953448984975818,0.0372808894821423,0.6585439176437936
